#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
13370000,26740.000004530153,-203884.30084410985,303.05716563777753,154
13375000,26750.00000453219,-203804.40698535834,296.9781779046059,154
13380000,26760.000004534228,-204063.11481412477,302.13947117583473,154
13385000,26770.000004536265,-204235.0799754723,299.388300870107,154
13390000,26780.000004538302,-203853.80894016242,302.41719201571124,154
13395000,26790.00000454034,-204124.45106378722,297.84500104996596,154
13400000,26800.000004542377,-203061.60577811138,304.3898496822746,154
13405000,26810.000004544414,-204110.369283461,297.8987546482596,154
13410000,26820.00000454645,-203589.88803499716,302.6639850303189,154
13415000,26830.00000454849,-204341.94869997015,301.491548554439,154
13420000,26840.000004550526,-203277.6400083619,301.44218025153555,154
13425000,26850.000004552563,-203622.24155346234,302.12997236163005,154
13430000,26860.0000045546,-203842.41646403226,302.9320533536822,154
13435000,26870.000004556638,-204631.61942589108,299.42065487210425,154
13440000,26880.000004558675,-203146.4314656948,297.3766669328014,154
13445000,26890.000004560712,-204074.63642329478,301.2440575099478,154
13450000,26900.00000456275,-203438.20928249566,301.6954434794735,154
13455000,26910.000004564787,-203946.5816007558,299.0683687943988,154
13460000,26920.000004566824,-203639.6792134064,296.78141535589884,154
13465000,26930.00000456886,-204379.60078589956,301.2216944397421,154
13470000,26940.0000045709,-203973.23942138138,303.54710994441115,154
13475000,26950.000004572936,-203699.50640772108,303.4431315985152,154
13480000,26960.000004574973,-204293.32108889055,300.6168244577059,154
13485000,26970.00000457701,-204088.00384911126,298.86497248264857,154
13490000,26980.000004579048,-203422.50247193116,299.9213854820475,154
13495000,26990.000004581085,-203756.61140039156,299.1553901090666,154
13500000,27000.000004583122,-203811.9182520192,300.06971866723944,154
13505000,27010.00000458516,-203128.42844443815,301.9694273734244,154
13510000,27020.000004587197,-204178.4752861068,299.35044963184833,154
13515000,27030.000004589234,-204745.72017652786,297.82415717175843,154
13520000,27040.00000459127,-203886.81856997625,295.43680171458914,154
13525000,27050.00000459331,-204040.14782169973,301.75692988135677,154
13530000,27060.000004595346,-204193.15553723613,301.0896494130138,154
13535000,27070.000004597383,-203650.7273430857,300.6257694958264,154
13540000,27080.00000459942,-204072.58649866597,297.6802738473622,154
13545000,27090.000004601457,-205026.33620777586,299.42392911941045,154
13550000,27100.000004603495,-203890.68986154604,301.3796373721271,154
13555000,27110.000004605532,-203767.14505285094,294.5211473453685,154
13560000,27120.00000460757,-204465.66438114573,300.137129699379,154
13565000,27130.000004609607,-204016.3729083134,296.1071637056017,154
13570000,27140.000004611644,-203636.02547396824,300.1275765788452,154
13575000,27150.00000461368,-203835.94358295063,303.9434465393329,154
13580000,27160.00000461572,-203404.7766554294,297.6437409368314,154
13585000,27170.000004617756,-203553.7970101072,302.55301932566044,154
13590000,27180.000004619793,-204203.93554002058,301.24076560311903,154
13595000,27190.00000462183,-203412.69636523572,295.985049212901,154
13600000,27200.000004623867,-204527.02770725323,301.79513618376404,154
13605000,27210.000004625905,-204108.9498907118,300.40194354878037,154
13610000,27220.000004627942,-203379.72726930457,299.3999465254185,154
13615000,27230.00000462998,-204227.7200576904,298.1978682096924,154
13620000,27240.000004632016,-203858.40421106783,301.10559242754084,154
13625000,27250.000004634054,-204517.20541068143,305.52401451059546,154
13630000,27260.00000463609,-203239.40528080508,296.94830019021003,154
13635000,27270.00000463813,-204250.03402225673,297.59360412691825,154
13640000,27280.000004640166,-203997.25544824929,294.5708311616231,154
13645000,27290.000004642203,-203934.29535234778,303.6927792874836,154
13650000,27300.00000464424,-203313.9227195694,304.050110748774,154
13655000,27310.000004646277,-204311.11085165525,302.80789223677795,154
13660000,27320.000004648315,-203769.69569282606,298.66929526578275,154
13665000,27330.000004650352,-202919.77565057937,300.5609923889709,154
13670000,27340.00000465239,-204328.95590143034,304.36696066465976,153
13675000,27350.000004654426,-203291.14714161854,302.2362399153269,153
13680000,27360.000004656464,-202904.68073070177,305.1460017080345,153
13685000,27370.0000046585,-203861.43889409804,299.6085164733265,153
13690000,27380.00000466054,-203850.6932966651,298.812282378221,153
13695000,27390.000004662576,-203528.35416232154,302.802616126412,153
13700000,27400.000004664613,-203640.50667992956,302.5712361278614,153
13705000,27410.00000466665,-205123.18899752188,303.30384889355247,153
13710000,27420.000004668687,-204162.70200510486,294.3466618760968,153
13715000,27430.000004670725,-204144.044736339,307.5045901420466,153
13720000,27440.000004672762,-204057.49475586764,296.0132347485561,153
13725000,27450.0000046748,-203165.51689738582,303.7269142010415,153
13730000,27460.000004676836,-204214.9220733618,301.838947068044,153
13735000,27470.000004678874,-203866.11035311746,301.75567857368196,153
13740000,27480.00000468091,-203513.3233225781,299.4256276911815,153
13745000,27490.00000468295,-203086.7168902423,301.3203020214316,153
13750000,27500.000004684985,-203709.3515707875,300.72506952724643,153
13755000,27510.000004687023,-203763.4370361712,302.7855879121042,153
13760000,27520.00000468906,-203939.03370243672,296.3680429299819,153
13765000,27530.000004691097,-204147.8032927598,303.9335766598929,153
13770000,27540.000004693135,-203745.45677853783,294.68931910329434,153
13775000,27550.00000469517,-204113.88960923173,297.7922157935995,153
13780000,27560.00000469721,-203470.75965212833,302.9015692885333,153
13785000,27570.000004699246,-203648.1626174366,300.98735717456907,153
13790000,27580.000004701284,-203949.8294896508,299.43037110961325,153
13795000,27590.00000470332,-203368.1734713544,305.23411550284163,153
13800000,27600.000004705358,-203709.79934848764,300.9672377528465,153
13805000,27610.000004707395,-203361.1112473117,302.786097748584,153
13810000,27620.000004709433,-203973.41318321426,300.5990519782859,153
13815000,27630.00000471147,-203304.2570852926,296.30206844650684,153
13820000,27640.000004713507,-204310.69042384264,302.0946486561743,153
13825000,27650.000004715544,-203859.53193263197,290.9681271219413,153
13830000,27660.00000471758,-203871.1632593606,301.52460963063413,153
13835000,27670.00000471962,-203698.7300027588,298.712674823938,153
13840000,27680.000004721656,-203912.88482859882,296.5355598045911,153
13845000,27690.000004723694,-203885.1861401857,299.6581141132452,153
13850000,27700.00000472573,-204233.6704129771,300.256367672286,153
13855000,27710.000004727768,-204761.61976440577,295.52276239483297,153
13860000,27720.000004729805,-204059.1915170789,301.0271634347696,153
13865000,27730.000004731843,-204080.67609246762,306.10361470861966,153
13870000,27740.00000473388,-203688.66361825925,299.8464236314641,153
13875000,27750.000004735917,-204068.04473199917,299.3403054459458,153
13880000,27760.000004737954,-203756.95627605182,298.29259662192965,153
13885000,27770.00000473999,-203617.60281083907,299.8126331899105,153
13890000,27780.00000474203,-203809.28939462488,300.6475043805335,153
13895000,27790.000004744066,-203616.17814550968,296.2831364447854,153
13900000,27800.000004746104,-203695.87236000795,299.52810332207423,153
13905000,27810.00000474814,-204647.43107473606,301.6705142699338,153
13910000,27820.000004750178,-203196.53827185335,300.42020881572023,153
13915000,27830.000004752215,-203698.4861468483,303.1986860997861,153
13920000,27840.000004754253,-203812.20381778944,300.04627168918955,153
13925000,27850.00000475629,-203623.97120432404,305.64979593531814,153
13930000,27860.000004758327,-203694.85393214552,302.1358337889121,153
13935000,27870.000004760364,-203964.065787588,306.2221592959905,153
13940000,27880.0000047624,-204033.77857173828,299.6781584687486,153
13945000,27890.00000476444,-203859.56058912398,299.99121445645056,153
13950000,27900.000004766476,-203928.73178465967,296.2174673582815,153
13955000,27910.000004768513,-203413.5362202332,304.30000379212873,153
13960000,27920.00000477055,-203743.6107249799,306.2874921162412,153
13965000,27930.000004772588,-204094.4540191202,302.84302533255277,153
13970000,27940.000004774625,-203446.32992679125,300.5334787499187,153
13975000,27950.000004776663,-204299.30018253287,299.04317270801596,153
13980000,27960.0000047787,-203284.2038759885,301.61031550821497,153
13985000,27970.000004780737,-204199.75426539,295.2899018617189,153
13990000,27980.000004782774,-203535.21904140385,305.5539000597333,153
13995000,27990.00000478481,-203283.94112868118,301.06796970616944,153
14000000,28000.00000478685,-203497.7547519846,303.16990884966094,153
14005000,28010.000004788886,-203659.29025105783,299.380161634631,153
14010000,28020.000004790923,-203688.03988872806,298.809939816007,153
14015000,28030.00000479296,-204709.08575914009,297.2604361597989,153
14020000,28040.000004794998,-204134.9867754851,300.48587928512944,153
14025000,28050.000004797035,-204515.2198546764,295.90846395185275,153
14030000,28060.000004799072,-202865.92900146532,300.1912723357902,153
14035000,28070.00000480111,-203229.58202345786,299.34419449868346,153
14040000,28080.000004803147,-203114.18488582317,299.64690779764817,153
14045000,28090.000004805184,-204610.44808095205,303.14993476064336,153
14050000,28100.00000480722,-203297.970095761,301.8681577632813,153
14055000,28110.00000480926,-204123.42928715015,302.2094669699722,153
14060000,28120.000004811296,-203795.80265634798,300.2208521954663,153
14065000,28130.000004813333,-203317.12558731704,299.6575538863262,153
14070000,28140.00000481537,-203974.2417181076,298.7141891061495,153
14075000,28150.000004817408,-204275.21616551443,301.8084512514018,153
14080000,28160.000004819445,-203686.10276229517,301.23540741708223,153
14085000,28170.000004821482,-204732.9099024547,299.3385425274293,153
14090000,28180.00000482352,-203585.4713066765,297.0004480852546,153
14095000,28190.000004825557,-203739.95986378216,300.180130940785,153
14100000,28200.000004827594,-204431.41588165786,303.1564460348111,153
14105000,28210.00000482963,-203097.5904677026,301.6950389580978,153
14110000,28220.00000483167,-204438.83549067774,299.5610416429996,153
14115000,28230.000004833706,-204055.58349714417,301.45495545071435,153
14120000,28240.000004835743,-204435.4422246305,298.6010330672418,153
14125000,28250.00000483778,-203782.02156335197,299.5425478733785,153
14130000,28260.000004839818,-204382.55272648565,301.164422306583,153
14135000,28270.000004841855,-203454.0487287772,299.4758436549274,153
14140000,28280.000004843892,-203142.85085871257,299.6568501874505,153
14145000,28290.00000484593,-203975.4987751539,301.3148863873567,153
14150000,28300.000004847967,-203968.25658798742,301.0720453842272,153
14155000,28310.000004850004,-203540.51365091943,298.03921242626114,153
14160000,28320.00000485204,-203891.3589204403,302.7158408858517,153
14165000,28330.00000485408,-204028.15086636308,300.4280164026703,153
14170000,28340.000004856116,-202457.70254558965,302.3437078813513,153
14175000,28350.000004858153,-204852.37392557866,300.9558987363709,153
14180000,28360.00000486019,-203585.69508098206,304.62017248450763,153
14185000,28370.000004862228,-204141.69500063045,301.3627908156956,153
14190000,28380.000004864265,-203091.07399983192,296.3903759267872,153
14195000,28390.000004866302,-203349.85760209977,300.93363871051866,153
14200000,28400.00000486834,-203874.78214696143,297.80784577614725,153
14205000,28410.000004870377,-203585.69365040713,300.250108166621,153
14210000,28420.000004872414,-203485.9491869777,300.1178169505454,153
14215000,28430.00000487445,-203954.41409375623,307.14693883063285,153
14220000,28440.00000487649,-204072.17816259968,303.5562923269988,153
14225000,28450.000004878526,-203945.06525623333,299.3459466162969,153
14230000,28460.000004880563,-204187.25644190062,301.098492970091,153
14235000,28470.0000048826,-203212.44555512734,296.88208045814105,153
14240000,28480.000004884638,-204045.79396672186,298.9034001911809,153
14245000,28490.000004886675,-204258.80995614943,299.96586658674545,153
14250000,28500.000004888712,-204125.62148562248,298.6080795275285,153
14255000,28510.00000489075,-203702.97111935122,301.28634588919675,153
14260000,28520.000004892787,-203869.3527725892,303.7180789841212,153
14265000,28530.000004894824,-203347.14762215514,303.06919209351327,153
14270000,28540.00000489686,-204449.07336139388,301.5082344378308,153
14275000,28550.0000048989,-203573.06479536754,300.93529934425925,153
14280000,28560.000004900936,-204217.06389678933,298.87627408934173,153
14285000,28570.000004902973,-203400.53493831633,302.2751458959196,153
14290000,28580.00000490501,-204652.5616739632,303.8739788465396,153
14295000,28590.000004907048,-204246.75084273878,298.8525244361913,153
14300000,28600.000004909085,-204441.8085906183,304.5546575557755,153
14305000,28610.000004911122,-204936.87272110698,302.65909386502364,153
14310000,28620.00000491316,-203661.12291991257,304.5303683149919,153
14315000,28630.000004915197,-204099.3435983886,299.2322429040964,153
14320000,28640.000004917234,-203355.46885922714,304.40773419701264,153
14325000,28650.00000491927,-203961.5615491079,300.77801765038333,153
14330000,28660.00000492131,-204148.9429063961,298.454430278266,153
14335000,28670.000004923346,-203667.60249463003,301.7611650904432,153
14340000,28680.000004925383,-203924.13991180342,294.5697408606454,153
14345000,28690.00000492742,-203468.41090735362,299.8500927163658,153
