#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
14420000,28840.00000495798,-205408.2463327233,298.78133722473467,153
14425000,28850.000004960017,-206838.34600251203,303.92826044150684,153
14430000,28860.000004962054,-205948.81298382394,304.1732050894578,153
14435000,28870.00000496409,-206003.17227054515,305.00753393852136,153
14440000,28880.00000496613,-206670.2068555836,300.74636626906806,153
14445000,28890.000004968166,-206390.21529632306,297.33205931092084,153
14450000,28900.000004970203,-206757.01274666796,300.5862872532736,153
14455000,28910.00000497224,-206629.93514702667,301.1492061529849,153
14460000,28920.000004974278,-206447.7855689472,298.08508881575244,153
14465000,28930.000004976315,-206320.48418357864,296.53667600319795,153
14470000,28940.000004978352,-206744.74271809123,299.8034589250916,153
14475000,28950.00000498039,-206462.9589380715,300.79077789226164,153
14480000,28960.000004982427,-206120.92083269323,302.33645246997384,153
14485000,28970.000004984464,-206835.19728861493,299.63388289832545,153
14490000,28980.0000049865,-207181.7301172336,300.19688499940537,153
14495000,28990.00000498854,-206669.46737573633,302.82320013914097,153
14500000,29000.000004990576,-206053.87390961288,297.92387438833896,153
14505000,29010.000004992613,-207239.61919861764,300.8639514614346,153
14510000,29020.00000499465,-206038.50978488708,298.6239558251897,153
14515000,29030.000004996687,-205978.57619894878,301.3135406283009,153
14520000,29040.000004998725,-206043.15543015755,301.581259573493,153
14525000,29050.000005000762,-206938.5507729859,303.01041564509364,153
14530000,29060.0000050028,-206596.04712164274,300.96605447338106,153
14535000,29070.000005004837,-205914.77101857995,300.93160283269424,153
14540000,29080.000005006874,-206802.43882070004,302.7069555791216,153
14545000,29090.00000500891,-206100.52168912475,302.0595054138301,153
14550000,29100.00000501095,-206455.11811643257,298.47908925429584,153
14555000,29110.000005012986,-206937.03556487197,297.32569307283705,153
14560000,29120.000005015023,-205567.56922882178,296.8397660416224,153
14565000,29130.00000501706,-206478.22708504263,300.67914001256815,153
14570000,29140.000005019097,-206537.66625947284,301.5083821063244,153
14575000,29150.000005021135,-206708.89008365932,304.15061026646015,153
14580000,29160.000005023172,-206184.7283079289,298.6262290681065,153
14585000,29170.00000502521,-206394.11342897057,300.9316144286981,153
14590000,29180.000005027247,-206590.67622358818,301.8457381456724,153
14595000,29190.000005029284,-206960.7684253872,299.96367248857393,153
14600000,29200.00000503132,-206179.43595388613,301.91492448075354,153
14605000,29210.00000503336,-206453.6008299851,304.56951828774345,153
14610000,29220.000005035396,-206393.4044193786,300.9503189425399,153
14615000,29230.000005037433,-206691.076700593,300.3537468449957,153
14620000,29240.00000503947,-206640.86744008132,300.2606435731216,153
14625000,29250.000005041507,-205971.72421293135,297.58689714858156,153
14630000,29260.000005043545,-205478.4087066407,302.5514072350167,153
14635000,29270.000005045582,-206392.78119575093,297.96333326028787,153
14640000,29280.00000504762,-206700.4023167838,303.0839981779536,153
14645000,29290.000005049656,-206518.02772174717,298.9737886655188,153
14650000,29300.000005051694,-206907.5481863789,300.55099743759666,153
14655000,29310.00000505373,-206303.99800131295,303.7702782195021,153
14660000,29320.00000505577,-206640.72285362973,301.0103258848035,153
14665000,29330.000005057806,-205656.0224006354,300.64795160410443,153
14670000,29340.000005059843,-206830.86843211728,301.5451598992322,153
14675000,29350.00000506188,-206658.98453427,295.01685378471853,153
14680000,29360.000005063917,-206461.18345493218,300.0413044038237,153
14685000,29370.000005065955,-206658.8178959766,301.96052588276376,153
14690000,29380.000005067992,-206373.0406664866,295.4711079438346,153
14695000,29390.00000507003,-206602.35649918928,302.39533100171104,153
14700000,29400.000005072066,-206222.8058472902,303.5696184344048,153
14705000,29410.000005074104,-207008.78385303146,302.18690511041615,153
14710000,29420.00000507614,-206245.5448057861,302.6529070722384,153
14715000,29430.00000507818,-205841.16510239372,298.5849428262529,153
14720000,29440.000005080215,-206167.32784761942,295.94190204758235,153
14725000,29450.000005082253,-206293.1159493375,302.422308793898,153
14730000,29460.00000508429,-206658.26186949713,301.03053745429645,153
14735000,29470.000005086327,-206185.84903127898,302.12753701524235,153
14740000,29480.000005088365,-206656.7858410331,304.5088822121687,153
14745000,29490.000005090402,-206517.7284440403,298.53099024525466,153
14750000,29500.00000509244,-206453.21769881842,299.0730568581711,153
14755000,29510.000005094476,-205649.61397616577,307.39921225057356,152
14760000,29520.000005096514,-206837.23442915536,305.6691619093601,152
14765000,29530.00000509855,-206089.02389757952,300.92878850392725,152
14770000,29540.000005100588,-206709.6037782029,298.33205926885137,152
14775000,29550.000005102625,-206712.8790725466,299.1660943910175,152
14780000,29560.000005104663,-205863.2504321764,307.4631114750603,152
14785000,29570.0000051067,-206422.45883934398,301.64357925016,152
14790000,29580.000005108737,-206339.560768315,299.6438452599424,152
14795000,29590.000005110775,-206700.8671947295,304.9765557511562,152
14800000,29600.00000511281,-205655.44079241157,295.0957837085175,152
14805000,29610.00000511485,-206248.74872226012,302.63718668281143,152
14810000,29620.000005116886,-206580.31238269003,294.4797961504069,152
14815000,29630.000005118924,-206805.83003861352,300.1526207007868,152
14820000,29640.00000512096,-206452.07683879265,306.76106739032696,152
14825000,29650.000005122998,-206039.08774346905,302.5725523403642,152
14830000,29660.000005125035,-206206.260564078,301.39845195384555,152
14835000,29670.000005127073,-206625.71620673034,298.2072603653104,152
14840000,29680.00000512911,-206680.65073952836,301.76231941851256,152
14845000,29690.000005131147,-206416.70369158895,294.5170684273829,152
14850000,29700.000005133184,-206276.1248628745,303.7753109576031,152
14855000,29710.00000513522,-205773.6961566935,300.7451614914617,152
14860000,29720.00000513726,-206580.55204520468,297.3969499260103,152
14865000,29730.000005139296,-206251.7523838255,305.2713852313626,152
14870000,29740.000005141334,-206910.32788475172,296.8850347934674,152
14875000,29750.00000514337,-206502.50556827546,301.42754067018086,152
14880000,29760.000005145408,-206601.7200684991,300.53699481423723,152
14885000,29770.000005147445,-206576.97799652943,301.7103679226912,152
14890000,29780.000005149483,-206013.55607140134,297.0989792709318,152
14895000,29790.00000515152,-207009.95472732023,296.6184015488389,152
14900000,29800.000005153557,-207113.02614929702,300.3691968919062,152
14905000,29810.000005155594,-206364.77788455086,302.5781706521119,152
14910000,29820.00000515763,-206153.82743142045,298.42631322397784,152
14915000,29830.00000515967,-206442.3260787418,296.59926629983147,152
14920000,29840.000005161706,-206240.2808306365,298.79071948815835,152
14925000,29850.000005163743,-206813.9994498192,300.36122755284543,152
14930000,29860.00000516578,-206696.43963102682,299.2021461296262,152
14935000,29870.000005167818,-206536.50445962232,302.74573226319234,152
14940000,29880.000005169855,-206283.5609046393,301.4738835445832,152
14945000,29890.000005171893,-206380.30041595863,303.2867593037558,152
14950000,29900.00000517393,-206146.92233058775,298.08437791334586,152
14955000,29910.000005175967,-206444.13604184822,302.44877417393013,152
14960000,29920.000005178004,-205935.76724374562,298.14051256994105,152
14965000,29930.00000518004,-207134.35496134195,296.47337028326217,152
14970000,29940.00000518208,-206386.11078162643,301.0981090520205,152
14975000,29950.000005184116,-206303.2030584755,300.9404876465723,152
14980000,29960.000005186153,-206788.52705028804,301.61516007979424,152
14985000,29970.00000518819,-206145.79594669328,303.8426629308263,152
14990000,29980.000005190228,-207193.34528857225,297.67496621805157,152
14995000,29990.000005192265,-206542.81989679078,298.23119842461807,152
15000000,30000.000005194303,-206081.92478555779,302.3677215506737,152
15005000,30010.00000519634,-207114.97170176788,301.5552577258605,152
15010000,30020.000005198377,-206700.97377283243,296.65111309527634,152
15015000,30030.000005200414,-206479.12890560983,296.92592104234717,152
15020000,30040.00000520245,-206377.85197491234,306.30140080549205,152
15025000,30050.00000520449,-206346.70046606322,305.4030004441708,152
15030000,30060.000005206526,-205946.8231265539,300.0723766909989,152
15035000,30070.000005208563,-205879.80989587866,300.2050669253667,152
15040000,30080.0000052106,-206369.76994716283,300.32103991437543,152
15045000,30090.000005212638,-207311.22224476445,300.5858336593007,152
15050000,30100.000005214675,-206194.2574948331,301.8458098313542,152
15055000,30110.000005216712,-206934.4042271307,300.49326847348317,152
15060000,30120.00000521875,-206098.47701891675,299.1849508149927,152
15065000,30130.000005220787,-206143.36845886835,300.84402584744015,152
15070000,30140.000005222824,-206403.48335574835,299.0564786641653,152
15075000,30150.00000522486,-206890.9365396318,299.6908318531162,152
15080000,30160.0000052269,-206096.025745478,290.6815574681289,152
15085000,30170.000005228936,-206833.96504315978,303.0051550098042,152
15090000,30180.000005230973,-206814.50616457732,301.4756760027643,152
15095000,30190.00000523301,-206115.56700489868,303.373394024851,152
15100000,30200.000005235048,-206558.08653045644,303.82346274181606,152
15105000,30210.000005237085,-206291.81383482728,304.9431327856249,152
15110000,30220.000005239122,-206073.60544510686,298.9797008312593,152
15115000,30230.00000524116,-206628.0480658455,299.42931058786064,152
15120000,30240.000005243197,-206900.39620296692,303.3854065904461,152
15125000,30250.000005245234,-206280.40755620273,301.14476745089723,152
15130000,30260.00000524727,-205738.04386501934,302.8027965056228,152
15135000,30270.00000524931,-206307.32469267666,297.41179328035685,152
15140000,30280.000005251346,-205848.460766749,297.74810719758955,152
15145000,30290.000005253383,-206801.05966953782,298.43847557621024,152
15150000,30300.00000525542,-206511.53008329915,296.9996967275846,152
15155000,30310.000005257458,-205994.54730434646,302.86503105297743,152
15160000,30320.000005259495,-206029.36031280982,300.8039090934447,152
15165000,30330.000005261532,-206525.63871483481,299.4682835270051,152
15170000,30340.00000526357,-206669.18037548417,301.4730906848516,152
15175000,30350.000005265607,-206269.28427291976,304.3805597598196,152
15180000,30360.000005267644,-206729.1840791963,301.15562655485047,152
15185000,30370.00000526968,-206163.6750793975,300.17371588223995,152
15190000,30380.00000527172,-205977.32720928616,297.8032007481853,152
15195000,30390.000005273756,-206090.9855870112,305.362111342237,152
15200000,30400.000005275793,-206152.99651111278,297.4405107245072,152
15205000,30410.00000527783,-206268.18842058815,299.248960709834,152
15210000,30420.000005279868,-205870.33638383867,305.2099858092614,152
15215000,30430.000005281905,-206829.12398506887,302.9358538636739,152
15220000,30440.000005283942,-206447.5494996754,302.309731869958,152
15225000,30450.00000528598,-206295.85675106,299.051727151573,152
15230000,30460.000005288017,-206459.6322111145,293.82665694637586,152
15235000,30470.000005290054,-206299.93713249208,301.9535161398081,152
15240000,30480.00000529209,-205730.65568210918,296.9392051553529,152
15245000,30490.00000529413,-206389.47950377036,302.2668371603302,152
15250000,30500.000005296166,-206659.8714501292,301.374727074009,152
15255000,30510.000005298203,-205827.57528022828,304.8141038629118,152
15260000,30520.00000530024,-206006.85799167596,296.14489929661835,152
15265000,30530.000005302278,-206953.88173197326,304.01622002903105,152
15270000,30540.000005304315,-206311.18670022336,303.65400000110526,152
15275000,30550.000005306352,-206685.79394999403,301.011815367957,152
15280000,30560.00000530839,-206552.42520086735,305.6116076728489,152
15285000,30570.000005310427,-207280.08990276046,302.3895354042042,152
15290000,30580.000005312464,-206173.88174231234,299.49234712753184,152
15295000,30590.0000053145,-206654.22005557863,302.1774980245062,152
15300000,30600.00000531654,-206013.75088497705,298.95260679954833,152
15305000,30610.000005318576,-205827.9147984836,303.4904699289153,152
15310000,30620.000005320613,-205617.6323475174,294.8115528174762,152
15315000,30630.00000532265,-206044.2858769471,297.43953286029597,152
15320000,30640.000005324688,-206662.03504953173,302.3189899169145,152
15325000,30650.000005326725,-206879.42630731245,304.3083635467603,152
15330000,30660.000005328762,-206391.6300905199,299.98440710182405,152
15335000,30670.0000053308,-206361.95086329465,293.02418875572283,152
15340000,30680.000005332837,-206734.22096878628,303.8740503683059,152
15345000,30690.000005334874,-206221.75503016077,305.5163027870957,152
15350000,30700.00000533691,-206786.4031228338,298.84687138869594,152
15355000,30710.00000533895,-207236.79118022497,299.02612246098226,152
15360000,30720.000005340986,-206566.70470977027,301.8251654053993,152
15365000,30730.000005343023,-205990.90644350392,297.97510615142136,152
15370000,30740.00000534506,-205828.3337205887,302.62150206079184,152
15375000,30750.000005347098,-206840.21609687153,297.4953997229304,152
15380000,30760.000005349135,-205817.8693989492,299.7264325907543,152
15385000,30770.000005351172,-205496.44594020094,300.65875827808236,152
15390000,30780.00000535321,-205282.222031884,302.7928320829324,152
